,20678,21880,7,21446,21018,20436,20990,21645,20792,20440,21394,21305,3151,20468,8045,20908,2367,21188,21384,20288,20017,21576,21401,20483,21177
2014-12-11,0.005977,0.010243,-0.002948,0.004556,0.004518,0.007581,0.003489,0.006771,0.00554,0.000477,-0.006591,0.003133,0.005178,-0.001683,-0.00391,0.029711,0.007688,-0.003168,0.001144,0.003898,0.002028,-0.001924,0.001102,0.000734,0.010778
2014-12-12,-0.029148,-0.000239,-0.016932,-0.009512,-0.021458,-0.017991,-0.035326,-0.016814,-0.020464,-0.024116,-0.022117,-0.013412,-0.019462,-0.014929,-0.019872,-0.011957,-0.012943,-0.0273,-0.016097,-0.016825,-0.017319,-0.036261,-0.018236,-0.020363,-0.003847
2014-12-15,0.003464,0.001551,-0.013716,-0.003908,-0.004501,-0.014657,-0.014931,0.002799,-0.012053,-0.014847,-0.002908,-0.009497,-0.016346,-0.008311,0.029036,-0.010523,-0.00842,-0.01334,-0.006333,-0.00351,-0.005264,-0.00125,-0.01217,-0.011423,-0.023836
2014-12-16,-0.005639,-0.011675,-0.013675,0.001794,-0.011543,-0.012339,-0.01078,-0.003411,-0.004067,0.008328,-0.006157,-0.007896,-0.007715,-0.004437,-0.011676,-0.007711,-0.010022,-0.002634,-0.016465,0.002422,-0.001381,0.00363,0.024801,-0.030688,0.002939
2014-12-17,0.030205,0.015309,0.024966,0.014995,0.012748,0.022933,0.003434,0.01649,0.006942,0.042478,0.014672,0.019329,0.032297,0.02872,0.013045,0.035638,0.019123,0.014613,0.012204,0.019987,0.019816,0.033545,0.058842,0.025015,0.033025
2014-12-18,0.02404,0.020302,0.029613,0.014333,0.026328,0.02861,0.037846,0.025712,0.028792,0.028391,0.027314,0.026399,0.015643,0.020217,0.101798,0.030272,0.021523,0.023425,0.017499,0.013135,0.034117,0.016289,0.041978,0.031458,0.02204
2014-12-19,0.027205,-0.009076,-0.007723,0.000544,-0.011797,0.007319,0.005264,0.000895,0.019093,0.03577,-0.000938,-0.013766,0.005134,-0.01038,0.014333,0.002009,-0.017558,0.010173,0.000839,-0.000638,0.006118,0.03906,0.017634,-0.001664,-0.004804
2014-12-22,-0.003311,0.014326,0.010378,0.005975,0.011274,0.000161,0.018485,0.009243,0.003513,-0.00797,0.004696,0.00955,0.005108,0.009535,-0.007609,-0.002506,0.023096,-0.010406,0.012364,0.010421,0.006949,-0.008798,-0.020569,-0.000926,0.007187
2014-12-23,0.0135,0.003242,-0.003542,0.007451,-0.023047,0.008718,0.004955,0.005318,0.006612,0.017138,-0.019944,0.009096,0.012422,0.01464,0.007886,0.01407,0.005912,-0.029681,0.007659,0.003368,-0.014018,0.006571,0.022008,0.008525,0.003515
2014-12-24,-0.008563,-0.002654,-0.004709,-0.001608,0.002973,0.0,-0.002589,-0.002057,-0.001932,-0.004212,-0.000954,-0.002344,0.002789,-0.000698,0.004347,0.00446,0.000267,0.00437,-0.002773,0.0,-0.000437,-0.002978,-0.012949,0.002205,-0.004139
2014-12-26,-0.006078,0.005554,0.017677,0.003436,0.004494,0.00112,0.003213,0.006184,-0.001936,-0.001939,0.00732,-0.001084,0.0,0.000466,-0.00238,0.003947,0.002938,0.005569,-0.000412,0.003986,0.003282,0.000804,-0.003565,-0.002017,0.010125
2014-12-29,-0.001502,-0.003107,-0.000702,-0.008774,0.00257,0.006555,-0.011273,-0.001756,-0.003103,0.000618,-0.008215,0.007779,0.00723,-0.002328,-0.010629,0.000246,-0.009853,-0.000865,-0.003297,-0.006477,-0.005453,0.002525,0.003291,0.005512,0.002743
2014-12-30,-0.000537,0.001731,-0.012203,-0.002591,0.000285,0.003018,-0.002866,-0.000879,-0.005058,-0.001853,-0.000319,-0.005206,0.001104,-0.002333,-0.00592,0.000246,-0.011296,-0.001386,-0.00796,-0.004627,0.001974,-0.010418,-0.002567,0.00201,-0.008312
2014-12-31,-0.006128,-0.010485,-0.019019,-0.014178,-0.007498,-0.009026,0.002437,-0.014378,-0.011732,-0.008222,-0.007329,-0.010826,-0.013238,-0.012629,-0.008161,-0.014489,-0.012786,-0.014918,-0.014589,-0.011621,-0.014664,-0.011916,-0.012441,-0.013311,-0.005836
2015-01-02,0.00411,0.000233,-0.009513,-0.007136,-0.000478,0.004954,0.010097,0.008336,-0.00831,0.003566,0.005779,-0.002189,0.000559,-0.001895,-0.014232,0.002741,0.001929,0.007043,-0.001269,0.003848,-0.002665,0.003044,-0.002027,0.002772,-0.004696
2015-01-05,-0.027362,-0.00291,-0.028172,-0.004755,-0.006984,-0.031045,-0.015735,-0.009448,-0.018356,-0.039972,-0.005426,-0.027422,-0.02905,0.0,-0.013986,-0.01665,-0.011276,0.014863,-0.007518,-0.008305,0.000223,-0.027081,-0.047591,-0.031515,-0.011044
2015-01-06,-0.005316,0.007706,9.4e-05,-0.004555,-0.004914,-0.025929,-0.021566,0.00149,-0.021545,-0.000463,0.008344,-0.020865,-0.029919,0.007594,-0.010323,-0.007581,-0.018637,0.039283,-0.007575,0.010092,-0.011356,-0.019556,-0.041286,-0.035205,0.001843
2015-01-07,0.010133,0.026532,0.014022,0.005246,0.022076,0.001526,-0.006536,0.00119,0.000415,-0.000833,0.013686,0.005951,0.004745,0.012482,0.000232,0.011714,0.020975,0.021386,0.029241,-0.006378,0.008108,-0.000122,0.006674,0.00927,0.017424
2015-01-08,0.016645,0.021106,0.038422,0.011436,0.007863,0.022346,0.021735,0.009949,0.012043,0.022883,0.020408,0.022137,0.020661,0.012096,0.006025,0.023911,0.018601,0.020127,0.018174,0.021433,0.020554,0.012116,0.024941,0.015048,0.003723
2015-01-09,-0.00141,-0.01238,0.001073,-0.00933,-0.013629,-0.017387,0.004356,-0.002985,-0.013952,-0.019926,0.004615,-0.01643,-0.01793,-0.011032,-0.000461,-0.000246,0.001908,-0.004614,-0.006771,-0.008902,-0.010508,-0.017896,-0.000154,-0.022333,-0.012187
2015-01-12,-0.019218,0.007499,-0.024641,-0.003657,-0.003431,-0.008595,-0.016781,0.002695,-0.002081,-0.021532,0.003675,-0.011959,-0.017668,-0.009063,-0.002766,-0.018441,-0.004353,-0.004156,-0.004131,0.006844,0.008407,-0.03903,-0.028497,-0.007877,-0.002146
2015-01-13,-0.003653,-0.007887,0.008879,0.004226,0.001721,0.00017,0.002365,0.0,-0.005004,-0.015867,-0.01007,-0.003842,-0.013789,-0.000234,-0.007858,-0.002755,-0.002732,-0.001766,-0.000726,0.002124,-0.016016,-0.003459,-0.009989,-0.007146,-0.001935
2015-01-14,-0.002889,-0.030232,-0.003811,-0.003433,-0.007255,-0.0345,-0.006441,-0.004778,-0.003353,-0.002879,0.001233,-0.011572,-0.024924,-0.001642,0.003028,-0.008792,-0.00411,0.007236,0.003321,-0.004451,-0.007397,0.007843,0.002883,-0.019392,-0.013896
2015-01-15,-0.008692,0.00889,-0.02714,-0.001445,-0.014519,-0.032037,-0.007895,-0.0021,-0.00841,-0.011838,-0.002463,-0.010341,-0.052369,-0.004229,-0.009986,-0.032185,-0.004402,-0.012133,0.0,0.002768,-0.007453,-0.022452,-0.019323,-0.037105,-0.001748
2015-01-16,0.024281,-0.006981,-0.00777,0.015468,0.015123,0.017094,0.016627,0.016236,0.000424,0.023863,0.012346,0.018139,0.011842,0.003539,0.020643,0.003928,0.007184,0.018584,0.006414,0.018896,0.012287,0.061334,0.027194,0.008046,0.001204
2015-01-20,-0.000329,-0.000922,0.025757,-0.000658,-0.026432,-0.003934,-0.001209,0.004438,0.011022,0.012842,0.009146,0.006971,-0.007802,0.014813,0.008964,0.007303,-0.009877,-0.006663,0.002261,0.003959,-0.006069,-0.010451,0.001744,-0.007351,-0.007542
2015-01-21,0.008563,-0.000577,0.007634,0.002013,0.006022,0.003231,-0.030965,0.001473,0.007966,0.015873,-0.013897,0.001923,0.00983,0.004634,-0.009339,-0.001295,0.010806,-0.007187,-0.001128,0.001453,-0.003618,0.021496,0.021364,0.010157,-0.005066
2015-01-22,0.010885,0.01916,0.026016,0.009809,0.018253,0.030417,0.021698,-0.006176,0.009983,0.007027,0.005208,0.032054,0.044127,0.009686,0.012876,0.038631,0.011787,0.006918,0.0154,-0.009326,0.009759,-0.000851,0.011776,0.038333,0.006088
2015-01-23,-0.02132,0.002378,0.00516,-0.016809,-0.015035,-0.015801,0.003089,-0.01243,0.008237,-0.019005,-0.010972,-0.009485,-0.022374,-0.010735,0.003178,0.000499,-0.012598,-0.001598,-0.003741,-0.013598,-0.014161,-0.001704,-0.009954,-0.019165,-0.014633
2015-01-26,0.009572,0.001356,0.001062,-0.005551,0.000587,0.001588,0.003144,-0.005694,0.004493,0.018999,0.010786,0.006008,0.007629,-0.007158,-0.006563,-0.030938,-0.017561,0.005281,0.001624,-0.00403,0.006612,0.020488,0.018097,0.005553,0.012394
2015-01-27,-0.008827,-0.012411,-0.035013,-0.034494,-0.001662,-0.010041,-0.017204,-0.011151,-0.00854,-0.005694,-0.006098,-0.011385,-0.01388,-0.014186,-0.01139,-0.038105,-0.045245,-0.004139,-0.019962,-0.01299,-0.010646,0.010397,-0.004254,-0.011863,-0.012132
2015-01-28,-0.032985,-0.008111,0.056533,-0.015493,-0.005975,-0.025801,-0.013796,-0.003962,-0.022149,-0.042028,-0.019939,-0.015292,-0.027511,-0.011088,-0.01636,-0.005353,-0.011994,-0.017743,-0.010339,-0.006472,-0.006181,-0.044944,-0.045163,-0.02484,-0.00882
2015-01-29,-0.004207,0.010366,0.031134,0.006107,0.008869,0.016804,0.025932,0.008568,0.010067,-0.006846,-0.003756,0.011503,0.015132,0.004294,0.003982,0.015608,0.012879,0.010415,0.003239,0.001303,0.042617,0.014242,0.003835,0.011038,0.050574
2015-01-30,-0.001827,-0.031236,-0.014634,-0.016108,-0.021879,-0.023172,-0.013957,-0.001214,-0.00789,-0.004563,-0.018222,-0.015921,-0.018147,-0.02209,-0.022632,-0.04266,-0.0342,-0.029151,-0.02343,-0.008675,-0.011047,0.005983,0.002547,-0.01407,-0.008899
2015-02-02,0.024708,0.00859,0.012547,0.009847,0.00689,0.020044,0.008806,0.019441,0.013395,0.034429,0.0128,0.017142,0.020462,0.010202,0.018859,0.00941,0.018462,0.009954,0.016528,0.027784,0.0105,0.027309,0.0443,0.0164,0.000757
2015-02-03,0.029806,0.0056,0.000169,0.009751,0.016166,0.022535,0.024635,0.023242,0.010739,0.032717,0.01169,0.012119,0.027814,0.000962,0.008435,0.035646,0.001486,0.0023,0.009126,0.018093,0.013266,0.028828,0.029953,0.024308,0.015242
2015-02-04,-0.008564,0.005337,0.00767,-0.001862,-0.010736,-0.005994,-0.009529,0.002038,-0.012669,-0.010773,0.010306,-0.00131,-0.006293,0.001201,-0.014405,0.003442,0.004154,-0.032285,0.004158,-0.000627,-0.014401,-0.029054,-0.027605,-0.00982,0.001384
2015-02-05,0.00984,0.007271,0.007109,0.010607,0.010852,0.006917,0.006052,0.003778,0.014073,0.00886,0.028687,0.012069,0.0114,0.002639,0.017445,0.001319,0.010119,0.002032,0.000104,0.001255,0.010627,0.016203,0.025808,0.002893,0.003083
2015-02-06,-0.001841,0.000573,-0.008421,-0.012572,-0.013273,0.019729,-0.00057,0.009554,0.000816,0.002745,0.005456,0.014533,0.032561,-0.008136,-0.004171,0.0,-0.019004,-0.006422,0.001035,0.030715,-0.003286,0.002793,-0.001184,0.012361,-0.00371
2015-02-09,0.000656,-0.01626,0.006643,-0.006541,-0.013056,-0.001209,-0.006189,-0.006596,0.004894,0.007481,-0.003015,-0.004408,-0.00849,-0.005308,0.009772,-0.008169,-0.010963,-0.007824,-0.007652,-0.004865,-0.021538,0.001857,0.005334,0.001424,-0.013512
2015-02-10,-0.006007,0.016063,0.019211,0.003998,0.005713,0.011069,0.018042,0.006062,0.003247,-0.002264,0.032658,0.006641,0.004281,0.028377,0.013594,0.006642,0.023383,0.008915,0.021048,0.008556,0.008985,-0.006991,0.002063,0.003658,0.014021
2015-02-11,-0.004505,-0.010883,0.023439,0.002928,0.000299,-0.00154,-0.00227,-0.013199,0.002023,-0.001815,0.002928,-0.012278,-0.003654,-0.000708,-0.014321,0.007654,-0.004451,-0.001869,0.024594,0.006059,0.000223,-0.00575,-0.001618,0.005872,0.002021
2015-02-12,0.019536,-0.005212,0.012652,0.004554,-0.019327,0.020559,0.002023,0.006397,0.004845,0.01773,0.018102,0.017811,0.018949,-0.00472,0.012223,0.004976,0.017139,0.002383,-0.001295,-0.005822,0.006455,0.014517,0.013111,0.024356,0.009341
2015-02-13,0.010826,-0.000931,0.004903,-0.001511,0.011987,0.001679,0.01186,0.001445,0.010446,0.017319,-0.006596,0.008567,-0.003599,-0.004268,0.000911,0.004952,0.006886,-0.001189,-0.011369,-0.004241,0.019239,0.028153,0.027043,0.006092,0.005889
2015-02-17,-0.003427,0.001748,0.005902,-0.004773,0.008231,0.007206,0.003491,0.001443,0.000795,-0.003369,-0.001732,0.000723,0.001204,-0.004287,-0.002049,-0.000778,0.010914,-0.00034,-0.007768,-0.002636,0.006943,0.005771,-0.005867,0.00957,-0.013591
2015-02-18,-0.021924,0.003839,0.006923,0.009007,-0.004779,-0.012146,0.007642,-0.006338,0.003178,-0.017438,-0.002892,-0.015351,-0.019844,-0.001913,0.005931,-0.009862,-0.013531,0.00017,0.009862,-0.00488,0.0,-0.012937,-0.025047,-0.005223,0.002438
2015-02-19,-0.017251,-0.032101,-0.002059,-0.012173,0.007403,-0.002358,0.010482,-0.011598,-0.000396,-0.018924,-0.00203,0.000734,-0.005521,0.009106,0.000227,0.006029,-0.001605,-0.008503,-0.006141,-0.000613,0.004309,-0.008662,-0.004577,-0.005834,-0.004123
2015-02-20,0.005367,0.009339,0.008135,-0.00399,0.002582,0.009623,-0.001464,-0.000293,0.007997,0.002307,0.004359,0.004949,0.010487,-0.003325,-0.007708,0.000261,0.005846,0.000858,0.003444,0.001227,0.018665,-0.012647,-0.000593,0.012911,0.0
2015-02-23,-0.01012,0.003559,0.027067,0.006127,-0.000798,-0.007525,-0.004522,-0.006749,-0.001587,-0.006814,-0.004919,0.004924,-0.010989,-0.002859,0.000228,-0.00521,-0.01889,-0.000857,0.003937,-0.004084,-0.00337,-0.003959,-0.006827,-0.008884,0.001274
2015-02-24,0.004606,-0.000355,-0.006241,0.001288,0.005191,0.024768,0.011786,0.005908,0.008741,0.000927,-0.001454,0.0049,0.011111,0.006691,0.002284,0.007856,0.019254,0.001029,0.001307,0.009227,0.00317,-0.002689,0.00254,0.011302,0.007104
2015-02-25,0.002013,-0.011825,-0.025573,-0.000468,0.005065,0.005261,-0.012255,0.004699,0.020481,0.005743,0.009319,-0.000722,0.006716,-0.001899,-0.003418,-0.099247,-0.013514,0.002228,-0.000803,-0.000406,-0.001475,-0.001172,0.006558,0.003661,0.038745
2015-02-26,-0.010603,0.002752,0.012617,-0.003393,0.01571,0.007197,-0.011916,0.008477,-0.000772,-0.013999,-0.00202,-0.003253,-0.027289,0.00975,0.003659,-0.019037,-0.00869,0.008036,-0.004322,0.003455,0.00443,-0.015491,-0.024878,0.006143,0.017231
2015-02-27,-0.001241,0.001551,-0.014991,-0.00047,-0.002821,-0.004872,0.006651,0.001739,0.003863,-0.003549,-0.007806,-0.006528,-0.014339,0.019783,-0.001595,0.024405,-0.011887,-0.007123,-0.000908,0.00162,-0.005041,0.003219,-0.009871,0.000191,-0.00613
2015-03-02,-0.005647,0.000357,0.004904,0.003289,0.006926,0.007996,-0.009016,0.002315,0.004617,-0.007312,0.013112,0.013871,0.01265,-0.002309,0.004792,0.002296,0.024361,0.000683,0.000202,0.000404,-0.003167,0.005466,-0.01227,0.020412,0.011122
2015-03-03,-0.004771,-0.007027,0.002092,-0.002927,-0.008526,0.003238,0.003427,-0.00664,-0.009575,-0.006988,-0.00604,-0.0018,0.001874,-0.005787,-0.014763,-0.010023,0.001028,-0.004097,-0.006061,0.001617,-0.002753,0.003427,0.005901,0.004487,-0.0026
2015-03-04,-0.005022,-0.009476,-0.006339,-0.009512,-0.006742,0.002582,-0.009998,-0.011915,-0.007734,0.0,0.002315,-0.011362,-0.009352,-0.010477,0.005302,-0.010992,0.000733,-0.007885,-0.003913,-0.009687,-0.001699,0.002709,-0.008182,-0.001117,0.005113
2015-03-05,-0.005047,0.011988,-0.016571,0.003319,0.008559,-0.002092,0.01104,0.0,0.006235,-0.004089,-0.004908,0.000365,0.010101,-0.002353,0.004357,-0.005557,-0.01143,0.001728,-0.001335,-0.003057,0.009147,-0.003759,-0.014319,-0.00205,-0.011372
2015-03-06,-0.012797,-0.011727,0.001503,-0.023278,-0.023508,-0.017903,-0.016627,-0.015294,-0.015492,-0.011267,-0.014505,-0.004559,0.01375,-0.020755,-0.03242,-0.024118,-0.01601,-0.019662,-0.010902,-0.012878,-0.019814,-0.02016,-0.008527,-0.009335,-0.019978
2015-03-09,-0.005489,0.003511,0.004265,0.005202,0.005494,0.010018,0.014322,-0.003883,0.008655,0.003863,0.001766,0.001465,-0.003083,-0.003131,0.007315,-0.00211,-0.014161,0.007389,-0.001352,-0.001243,0.007097,-0.009024,-0.013059,-0.002073,0.005971
2015-03-10,-0.010568,-0.009773,-0.020686,-0.018654,-0.011226,-0.025041,-0.018411,-0.017091,-0.018331,-0.010005,-0.007346,-0.025242,-0.0235,-0.016912,-0.020379,-0.008498,-0.031174,-0.011876,-0.016764,-0.014928,-0.014094,-0.012749,-0.017751,-0.032483,-0.014533
2015-03-11,-0.002848,-0.010844,-0.018232,-0.00184,-0.012157,0.00467,-0.0064,-0.004881,0.000795,0.006122,-0.00444,0.007694,0.020266,-0.0145,-0.008369,-0.001836,0.019874,-0.009191,-0.008472,0.003578,0.002816,-0.000492,0.007064,0.021472,-0.013812
2015-03-12,0.00238,0.014996,0.018079,0.008601,0.015358,0.018758,0.007525,0.015635,0.008337,-0.010817,0.011002,0.035196,-0.001241,0.01995,0.003617,0.003373,-0.047325,0.009989,0.022215,0.022022,0.020518,-0.00406,0.000979,0.033442,0.013585
2015-03-13,-0.004156,0.0,-0.00691,-0.003167,-0.006211,-0.006029,-0.023421,-0.011168,-0.014173,-0.007811,0.0,-0.004497,0.0,-0.016268,0.018261,-0.008863,0.004221,0.000534,-0.014523,0.002257,-0.007831,-0.006425,0.004563,-0.009985,0.001039
2015-03-16,0.010612,0.016972,0.011004,0.021141,0.018647,0.013934,0.018149,0.009158,0.016374,0.014859,0.012941,0.007047,0.002486,0.009521,0.024304,-0.001542,-0.003233,0.01637,0.01198,0.008804,0.020265,0.010445,0.01233,0.002802,0.008303
2015-03-17,-0.008023,-0.008044,0.016727,-0.008497,-0.011577,-0.00388,-0.000764,-0.00484,-0.005501,0.000388,-0.00784,0.00323,-0.00248,0.00546,-0.01244,0.001544,-0.007785,-0.01138,-0.013829,-0.006495,-0.015471,-0.009722,-0.00625,0.002794,-0.010088
2015-03-18,0.023668,-0.001089,0.011256,0.010863,0.015717,0.002272,0.018157,0.020973,0.013038,0.034215,0.006146,0.00465,-0.006837,0.002222,0.029391,0.018501,0.009807,0.020896,0.005418,0.012053,0.006371,0.019635,0.026286,-0.002229,0.008631
2015-03-19,-0.019287,-0.012238,-0.007589,-0.004418,0.002267,-0.008907,0.0,-0.011611,-0.01209,-0.018276,-0.00669,-0.01175,-0.023154,-0.014286,0.00068,-0.005752,-0.004856,0.009714,-0.005706,-0.004845,0.001055,-0.012675,-0.013828,-0.024944,-0.010515
2015-03-20,0.00154,0.021099,-0.01251,0.016311,0.006982,0.008987,0.01921,0.000904,0.002764,0.021766,0.002928,0.009007,0.014734,0.015742,0.005661,0.013398,0.018543,0.006356,0.013177,0.005274,0.000632,0.016788,0.017208,0.011455,0.011148
2015-03-23,0.010528,0.000841,0.010405,0.001416,0.005664,-0.009879,0.010744,0.001505,0.002756,-0.010371,0.023358,-0.004106,-0.007576,-0.000738,-0.003603,0.005108,-0.003513,0.002561,0.005349,0.001614,0.0,-0.004492,-0.009555,-0.009438,0.016177
2015-03-24,-0.010652,-0.003121,-0.004088,-0.011077,-0.009905,-0.011122,-0.009901,-0.00631,-0.007852,-0.016239,-0.015121,-0.007709,-0.006997,-0.003693,-0.012203,-0.004185,-0.013141,-0.001703,0.000104,-0.004633,-0.009901,-0.001829,-0.010754,-0.01029,0.007504
2015-03-25,0.004023,-0.020831,-0.026127,-0.010844,-0.015889,-0.014059,-0.023313,-0.013608,-0.014246,0.014107,-0.006373,-0.014634,-0.012812,-0.000494,-0.017845,-0.033323,-0.02923,-0.006311,-0.006259,-0.013762,-0.01,0.017593,0.007994,-0.010782,-0.012279
2015-03-26,-0.006363,0.007009,0.00697,-0.01036,-0.001993,-0.001174,0.008731,0.006131,-0.004416,-0.003975,-0.004082,-0.000733,0.000649,-0.002472,0.001398,-0.005901,0.006357,-0.011329,0.003884,-0.006362,-0.000645,-0.001561,0.003014,-0.003698,-0.005095
2015-03-27,-0.008776,-0.006594,-0.007968,0.001948,0.001997,0.000168,-0.001183,-0.002133,0.002419,-0.009216,0.010831,-0.006972,-0.007134,-0.006691,-0.008141,-0.016245,0.06383,0.002604,0.003346,0.002891,0.006021,0.001804,-0.004902,-0.003712,-0.006964
2015-03-30,0.024527,0.014505,0.025314,0.004981,0.012059,0.023678,0.014152,0.006718,0.010459,0.025125,0.013611,0.01201,0.013717,0.010728,0.018762,0.00254,-0.016875,0.010216,0.005941,0.011532,0.006413,0.014044,0.017003,0.012549,0.009488
2015-03-31,-0.007357,-0.003393,-0.015352,-0.009429,-0.009355,-0.006234,-0.01334,-0.009706,-0.012341,-0.017961,-0.006,-0.006756,-0.008376,0.000987,-0.006676,-0.012987,-0.006039,-0.014741,-0.009324,-0.009976,-0.01593,-0.012311,-0.027188,-0.002324,-0.004495
2015-04-01,-0.006353,-0.018723,-0.001447,0.004638,-0.014413,-0.003797,-0.008224,0.007351,0.001209,-0.00181,-0.013222,-0.008456,0.0013,0.003206,-0.004867,0.004172,-0.014711,-0.010786,-0.005543,0.005963,-0.009497,0.010067,0.012207,0.001941,-0.011802
2015-04-02,-0.001894,0.000248,0.008612,0.001336,0.004942,0.009508,0.007978,0.007297,0.004026,0.004676,0.001456,0.007972,0.008436,0.0,-0.003959,0.003515,0.0,0.004221,0.00631,0.011243,0.00523,0.001305,0.002539,0.004649,-0.004777
2015-04-06,0.009846,0.003221,0.016199,0.0074,-0.004817,-0.000826,0.00991,0.006037,0.009623,0.015578,0.002909,-0.005334,-0.00193,0.012045,0.007977,0.013694,0.007465,0.001401,0.008256,0.003234,0.003685,0.018012,0.034979,-0.004628,0.004696
2015-04-07,0.007283,-0.00605,-0.010522,-0.007828,0.00948,0.006284,0.000185,-0.005101,-0.006354,0.015152,0.00174,-0.001109,-0.003224,-0.003886,0.0,-0.012881,0.007088,0.004372,-0.002799,-0.007254,-0.002376,0.00419,0.006117,-0.001937,0.000727
2015-04-08,-0.019708,0.006584,-0.003254,0.004612,0.000599,0.003287,-0.001357,-0.001206,-0.0004,-0.017321,0.002895,-0.00037,0.009702,-0.002926,0.003492,0.003183,0.001599,-0.004875,-0.001871,0.008322,0.009093,-0.001739,-0.014896,0.007182,0.005189
2015-04-09,0.007019,-0.002345,0.007643,0.00145,0.011681,0.00688,0.003027,0.001225,0.028788,0.002719,0.011259,0.003518,0.006406,0.003913,0.002088,0.000952,-0.002236,0.004899,0.003332,-0.002443,0.008367,0.027055,0.033791,0.004625,-0.003098
2015-04-10,0.01075,-0.00235,0.004267,0.00555,0.007204,0.003742,0.003203,0.002447,0.108045,-0.000374,0.011704,0.002399,0.000637,-0.004141,0.007176,0.01775,0.022087,-0.003134,-0.001557,0.004285,0.003192,0.007462,-0.007015,0.005755,0.012947
2015-04-13,-0.002571,-0.004464,-0.001967,0.00096,-0.014795,0.005997,-0.002947,0.003357,-0.030866,-0.003835,-0.009876,0.004971,0.005089,-0.004403,-0.009883,0.018374,-0.006264,-0.009083,-0.006965,-0.003657,-0.008059,-0.012232,-0.002856,0.004387,-0.003681
2015-04-14,0.015116,-0.001744,-0.004336,0.002038,-0.000298,0.015628,-0.000493,-0.005779,0.003619,0.021972,-0.00171,-0.007327,0.001266,-0.004668,-0.008124,-0.005505,-0.007564,0.018156,0.010049,0.002855,0.003654,0.008862,0.030449,0.001329,0.001437
2015-04-15,0.016738,-0.005115,0.0038,-0.001077,0.000796,0.01856,0.011275,0.006118,-0.009737,0.014425,0.005138,0.011441,-0.011378,-0.002715,0.029488,0.01599,0.042553,0.011946,0.001451,0.00427,0.002784,0.036036,0.015214,0.009103,-0.011683
2015-04-16,-0.003974,-0.00627,-0.004811,-0.00012,-0.008052,-0.00623,-0.006093,-0.004257,-0.006555,-0.002264,-0.000568,0.0,0.009591,0.00495,-0.012048,-0.006961,0.001218,-0.010436,-0.001863,-0.00243,-0.00662,-0.001196,-0.00562,0.015223,-0.008399
2015-04-17,-0.009119,-0.017163,-0.011255,-0.011617,-0.002104,-0.015201,-0.01508,-0.007328,-0.0011,-0.009532,-0.004263,-0.013866,-0.014566,-0.007389,-0.010584,-0.008534,-0.012169,-0.016597,-0.006636,-0.00751,-0.005804,0.010556,-0.019128,-0.017586,-0.007843
2015-04-20,0.003566,0.003338,0.022846,0.00412,0.006327,0.006365,0.034169,0.009843,-0.00844,0.010815,-0.000856,0.005735,0.000643,0.008933,0.007442,0.027052,0.008007,0.012834,0.007202,0.009816,0.008216,-0.0042,0.013591,0.00245,0.013702
2015-04-21,-0.004127,-0.001408,-0.005407,0.002534,0.000898,-0.014706,-0.011435,-0.005178,-0.014804,-0.005078,-0.003428,-0.001472,-0.004496,0.002951,0.002308,-0.005986,-0.009166,0.000868,0.002902,-0.004253,0.010508,-0.012761,-0.008599,-0.013534,-0.01362
2015-04-22,0.006676,0.005126,0.013474,0.00012,0.001296,0.010111,0.006697,0.006124,0.010894,-0.002096,0.001146,0.007185,0.015484,0.012997,0.002994,0.009033,0.008326,0.00052,0.005166,0.008135,0.026104,0.00953,-0.002058,0.011814,0.031306
2015-04-23,0.000915,0.009563,0.008164,-0.017777,0.000299,-0.002224,0.029511,0.041692,-0.00223,0.004292,0.01231,0.003475,-0.003177,-0.008715,-0.003674,-0.003879,-0.010703,-0.00312,-0.015933,0.009683,0.002275,0.009657,0.005598,0.00226,-0.008585
2015-04-24,-0.006511,0.008335,0.004704,0.000618,0.006172,-0.003185,-0.002702,-0.006427,-0.001862,-0.000909,-0.002545,-0.002917,-0.003187,-0.001465,-0.007144,-0.003595,-0.008346,0.001565,-0.00585,-0.0004,-0.002889,-0.015476,-0.010987,-0.006013,0.017938
2015-04-27,0.00046,-0.005887,0.018192,-0.004938,-0.004947,-0.004153,0.005595,0.002352,0.002985,-0.001547,-0.01928,0.004936,-0.005115,-0.001467,0.012303,-0.005713,0.013092,-0.008681,-0.007145,0.000999,-0.017177,0.007859,-0.006666,-0.00189,-0.023293
2015-04-28,0.009079,-0.003402,-0.015756,-0.002233,0.001591,0.006737,0.018684,0.022587,0.008929,0.012944,-0.00318,0.008004,0.005784,-0.00147,0.020408,0.005141,0.016,0.050438,-0.000741,0.009385,0.002106,0.003574,0.01014,0.004167,0.004044
2015-04-29,0.000797,-0.015424,-0.014706,-0.007088,-0.003474,0.013384,0.00276,-0.002869,-0.001106,0.00549,-0.00551,0.000902,0.021086,-0.006868,0.005169,0.002407,-0.004088,-0.005002,-0.000424,-0.001583,-0.008825,0.017483,0.004724,0.013957,0.001962
2015-04-30,-0.00569,0.002183,-0.02713,-0.004258,-0.011854,-0.005346,-0.017833,-0.003452,-0.000369,-0.005997,-0.010499,-0.006491,-0.003129,0.001729,-0.024816,-0.010504,-0.010187,-0.002011,0.007841,-0.000594,-0.0159,0.0035,-0.002057,-0.008184,-0.004844
