,0
2004-03-12,-352.111375203637
2004-03-15,-388.8175644019493
2004-03-16,-388.02646415222785
2004-03-17,-343.4272634389798
2004-03-18,-410.64100589197596
2004-03-19,-340.5488953504824
2004-03-22,-372.6385490323513
2004-03-23,-345.9519030545038
2004-03-24,-409.71369582946755
2004-03-25,-394.87524197368333
2004-03-26,-357.4862810071651
2004-03-29,-338.3959498716447
2004-03-30,-343.68911929425997
2004-03-31,-346.9125305996126
2004-04-01,-440.2389770993983
2004-04-02,-438.5019926913009
2004-04-05,-482.1113820381578
2004-04-06,-337.8269024604479
2004-04-07,-375.4516455786071
2004-04-08,-341.940743611735
2004-04-12,-339.2663920027368
2004-04-13,-413.08086957940645
2004-04-14,-430.45412784208384
2004-04-15,-379.5622460278377
2004-04-16,-336.2758213498253
2004-04-19,-406.8146603209333
2004-04-20,-580.0572326998431
2004-04-21,-525.9621225267906
2004-04-22,-485.466228144625
2004-04-23,-368.8582734224597
2004-04-26,-363.43598240601034
2004-04-27,-436.1144834992159
2004-04-28,-451.81844596475673
2004-04-29,-388.82801948520796
2004-04-30,-409.22123345137885
2004-05-03,-357.6720180785161
2004-05-04,-397.3032230946982
2004-05-05,-369.14619322523515
2004-05-06,-381.5396093106381
2004-05-07,-447.75455176683835
2004-05-10,-410.2349662217273
2004-05-11,-352.30205714839076
2004-05-12,-389.6495978214102
2004-05-13,-351.56505997099595
2004-05-14,-341.96681522216596
2004-05-17,-393.48091897826754
2004-05-18,-346.03192693164584
2004-05-19,-397.44969128546734
2004-05-20,-323.70320895385515
2004-05-21,-398.310078489474
2004-05-24,-382.0434788861685
2004-05-25,-416.531942893322
2004-05-26,-396.02941603895397
2004-05-27,-321.2282705605093
2004-05-28,-330.4868887225134
2004-06-01,-351.99088187193945
2004-06-02,-317.59260581116
2004-06-03,-354.6178285731712
2004-06-04,-331.7227421081116
2004-06-07,-316.7638340288677
2004-06-08,-345.6174775392137
2004-06-09,-321.28672394539285
2004-06-10,-324.94253484043514
2004-06-14,-329.85470314400186
2004-06-15,-318.84287348131375
2004-06-16,-412.2978982876905
2004-06-17,-351.11807097333667
2004-06-18,-319.52577861430285
2004-06-21,-350.64852644134277
2004-06-22,-391.6193376609116
2004-06-23,-345.41227483030644
2004-06-24,-484.45716929228615
2004-06-25,-336.82197049258065
2004-06-28,-392.58179735197416
2004-06-29,-327.1180166011708
2004-06-30,-598.2434591993613
2004-07-01,-346.23022086877796
2004-07-02,-335.74405633675565
2004-07-06,-350.86883791993057
2004-07-07,-380.21890801986694
2004-07-08,-420.5986894576071
2004-07-09,-326.1256446041609
2004-07-12,-409.09642013943596
2004-07-13,-460.12287597428985
2004-07-14,-487.43959015901044
2004-07-15,-501.880846632931
2004-07-16,-397.5590089345496
2004-07-19,-401.06671783018453
2004-07-20,-564.4478284386435
2004-07-21,-465.8324488592459
2004-07-22,-481.2904451033826
2004-07-23,-405.299629046177
2004-07-26,-413.1676524879308
2004-07-27,-419.08760626016
2004-07-28,-447.79517773251024
2004-07-29,-368.7155194692648
2004-07-30,-355.950700923389
2004-08-02,-360.6928383083492
2004-08-03,-536.3509501823169
2004-08-04,-363.39325463164266
2004-08-05,-373.08346219259585
2004-08-06,-341.7488982158008
2004-08-09,-370.3090398166938
2004-08-10,-423.7428164759757
2004-08-11,-415.56148575297823
2004-08-12,-366.60538489190577
2004-08-13,-406.5470800507701
2004-08-16,-384.9262200535296
2004-08-17,-348.2712594509226
2004-08-18,-351.980030981612
2004-08-19,-332.2988684099391
2004-08-20,-314.34073665515245
2004-08-23,-332.34733763218026
2004-08-24,-340.1863117936457
2004-08-25,-318.5241902787426
2004-08-26,-327.0455010385998
2004-08-27,-303.943354137684
2004-08-30,-318.64362690094777
2004-08-31,-338.94976262066973
2004-09-01,-326.84274215087584
2004-09-02,-320.447686048142
2004-09-03,-381.7510183639814
2004-09-07,-459.87730994686007
2004-09-08,-416.7504759351372
2004-09-09,-396.30333385551296
2004-09-10,-370.790347841791
2004-09-13,-384.59498977424437
2004-09-14,-397.27300958332086
2004-09-15,-328.139899994086
2004-09-16,-387.0719950960367
2004-09-17,-500.67023897060494
2004-09-20,-366.2693429422917
2004-09-21,-388.4881350905913
2004-09-22,-332.955335538765
2004-09-23,-309.03362974489903
2004-09-24,-316.3068255724197
2004-09-27,-362.443573160836
2004-09-28,-393.82484056467916
