,0
2002-07-01,-513.5366622734081
2002-07-02,-492.7613496927314
2002-07-03,-468.1172789086411
2002-07-05,-476.99568406249176
2002-07-08,-501.583376946557
2002-07-09,-525.6815205374917
2002-07-10,-576.2408760909747
2002-07-11,-535.9780434344389
2002-07-12,-543.0738969501722
2002-07-15,-574.892708459488
2002-07-16,-785.7612218493878
2002-07-17,-836.4923725862825
2002-07-18,-705.1782122803129
2002-07-19,-779.0319909015452
2002-07-22,-885.1936900935677
2002-07-23,-986.3627718929272
2002-07-24,-1132.3628962255796
2002-07-25,-685.0160841625323
2002-07-26,-832.0024328700762
2002-07-29,-576.3553721813238
2002-07-30,-577.5849678878379
2002-07-31,-670.0709211474002
2002-08-01,-511.211989023083
2002-08-02,-559.1799405099241
2002-08-05,-559.8436768452635
2002-08-06,-647.1041932015208
2002-08-07,-598.8145911754203
2002-08-08,-479.96309302119795
2002-08-09,-466.3501907469154
2002-08-12,-510.8464067083112
2002-08-13,-567.2911227817596
2002-08-14,-530.2015981063817
2002-08-15,-498.51694537421224
2002-08-16,-501.1509095405688
2002-08-19,-497.46259120959087
2002-08-20,-510.94604117319466
2002-08-21,-611.577227158158
2002-08-22,-500.43554508445743
2002-08-23,-451.7953032125011
2002-08-26,-471.00219419331825
2002-08-27,-460.9131171134859
2002-08-28,-466.74584334860236
2002-08-29,-449.13516602163344
2002-08-30,-481.3806545816537
2002-09-03,-491.1290939073216
2002-09-04,-524.7671560579608
2002-09-05,-479.48989907203133
2002-09-06,-465.89275172303815
2002-09-09,-480.7585967674361
2002-09-10,-454.0610120592087
2002-09-11,-480.10942292852803
2002-09-12,-497.35490308377257
2002-09-13,-539.2826207883252
2002-09-16,-530.9943771472497
2002-09-17,-509.87125904852667
2002-09-18,-584.1124042986478
2002-09-19,-518.9714941972815
2002-09-20,-548.9639252590698
2002-09-23,-540.4581350300818
2002-09-24,-559.2364314552894
2002-09-25,-536.8937333215342
2002-09-26,-544.0017420340622
2002-09-27,-512.6535928098608
2002-09-30,-537.6717232036516
2002-10-01,-670.5097706367044
2002-10-02,-613.7866009243746
2002-10-03,-569.3833260468306
2002-10-04,-578.4830234808215
2002-10-07,-715.1167501696071
2002-10-08,-638.6873319728949
2002-10-09,-786.9610235994659
2002-10-10,-603.1770709500412
2002-10-11,-533.9352604717783
2002-10-14,-685.1811352221252
2002-10-15,-595.9386172993593
2002-10-16,-824.9829188278904
2002-10-17,-571.1826380966703
2002-10-18,-556.826574339432
2002-10-21,-592.5807931709513
2002-10-22,-541.8492391063248
2002-10-23,-621.0257213875212
2002-10-24,-824.4005569441258
2002-10-25,-540.9079710898925
2002-10-28,-556.0915931978313
2002-10-29,-574.9297050552564
2002-10-30,-635.85637200017
2002-10-31,-515.7205107403599
2002-11-01,-553.6706770156559
2002-11-04,-525.7889875361285
2002-11-05,-534.3850004288197
2002-11-06,-510.0549696188846
2002-11-07,-697.7512538648068
2002-11-08,-482.29460003971366
2002-11-11,-570.5805417363963
2002-11-12,-516.083852601475
2002-11-13,-555.4284578147733
2002-11-14,-516.6359217050081
2002-11-15,-494.1357442917595
2002-11-18,-519.8336800400766
2002-11-19,-496.3640502750264
2002-11-20,-566.3028955541924
2002-11-21,-501.90292784118424
2002-11-22,-509.5626402576781
2002-11-25,-473.20173660142206
2002-11-26,-482.25318370580317
2002-11-27,-458.38472285856875
2002-11-29,-496.2788510126336
2002-12-02,-494.3988517022592
2002-12-03,-477.8110156160328
2002-12-04,-449.11769082720684
2002-12-05,-457.28642322948156
2002-12-06,-459.3541548378765
2002-12-09,-477.9987866055077
2002-12-10,-472.01988607144403
2002-12-11,-470.9431850436656
2002-12-12,-447.8543510091322
2002-12-13,-456.4911654580177
2002-12-16,-457.9484779091475
2002-12-17,-491.22894260461817
2002-12-18,-456.8248197059669
2002-12-19,-478.51750533897484
2002-12-20,-453.1354905053761
2002-12-23,-408.15476678267385
2002-12-24,-418.6881313936795
2002-12-26,-411.8850454881945
2002-12-27,-429.2334083061796
2002-12-30,-430.09241228610796
2002-12-31,-451.32234526811703
2003-01-02,-502.60673790231755
2003-01-03,-487.05417726668554
2003-01-06,-465.8220563469325
2003-01-07,-459.0560408674773
2003-01-08,-459.3233278287443
2003-01-09,-444.95655732745854
2003-01-10,-465.6971156747876
2003-01-13,-423.7767725202083
2003-01-14,-462.6822377661792
2003-01-15,-466.0251377524228
2003-01-16,-438.01672951911553
2003-01-17,-490.75344866301
2003-01-21,-494.37886351304417
2003-01-22,-508.79264183554767
2003-01-23,-446.0159402143318
2003-01-24,-452.38480174042456
2003-01-27,-470.95742819779565
2003-01-28,-464.91330964680526
2003-01-29,-550.2792678014505
2003-01-30,-473.4819734962558
2003-01-31,-469.5107845666226
2003-02-03,-449.3790014022578
2003-02-04,-444.0048349091355
2003-02-05,-514.2183179267374
2003-02-06,-447.0905080282648
2003-02-07,-455.7010661929879
2003-02-10,-439.77375800773757
2003-02-11,-457.3148805540366
2003-02-12,-466.9242656147988
2003-02-13,-453.2774367494285
2003-02-14,-477.894664993245
2003-02-18,-436.58360469331546
2003-02-19,-462.473282285321
2003-02-20,-438.04211294472424
2003-02-21,-439.77766990803735
2003-02-24,-437.7176904153145
2003-02-25,-435.30388968320676
2003-02-26,-444.0326971133709
2003-02-27,-453.76271644842734
2003-02-28,-449.89260948233965
2003-03-03,-429.6268936393919
2003-03-04,-465.3409594182346
2003-03-05,-432.6450308927939
2003-03-06,-440.64692381904837
2003-03-07,-611.3338538471121
2003-03-10,-494.18406046115587
2003-03-11,-465.406895445436
2003-03-12,-618.157390357606
2003-03-13,-494.92070386053433
2003-03-14,-478.6724042103103
2003-03-17,-465.86705865969105
2003-03-18,-470.6578604425224
2003-03-19,-493.0431680053829
2003-03-20,-562.6445267868205
2003-03-21,-437.73079974639757
2003-03-24,-451.83262630826806
2003-03-25,-431.29218510303497
2003-03-26,-447.946683399673
2003-03-27,-453.18157249864953
2003-03-28,-446.4848450724017
2003-03-31,-462.3884240091902
2003-04-01,-479.11476657949254
2003-04-02,-438.0718080953227
2003-04-03,-437.83997202192046
2003-04-04,-441.20708997629066
2003-04-07,-436.5503422631374
2003-04-08,-412.9563193027237
2003-04-09,-422.91310355655446
2003-04-10,-423.2936129478753
2003-04-11,-430.6980123423593
2003-04-14,-459.12367342967127
2003-04-15,-486.80411244244885
2003-04-16,-553.2891544697534
2003-04-17,-438.0503163349892
2003-04-21,-459.4926808601432
2003-04-22,-507.13852572959485
2003-04-23,-482.56863845531757
2003-04-24,-498.7313717306988
2003-04-25,-432.69451312420875
2003-04-28,-456.3887950355532
2003-04-29,-461.98297822972245
