,0
2002-08-20,-503.2987800107277
2002-08-21,-653.3785063490868
2002-08-22,-497.3650328106665
2002-08-23,-449.14411073447934
2002-08-26,-471.8449232239466
2002-08-27,-454.21528438386724
2002-08-28,-459.2617519890182
2002-08-29,-439.3385450295817
2002-08-30,-488.8875397991477
2002-09-03,-500.2271372501944
2002-09-04,-534.6015252710353
2002-09-05,-476.6879811005854
2002-09-06,-465.5791822876979
2002-09-09,-481.85568139604186
2002-09-10,-450.35781208871094
2002-09-11,-481.63293946355884
2002-09-12,-486.4430547387237
2002-09-13,-539.892859323587
2002-09-16,-539.5313461886759
2002-09-17,-530.6391014777604
2002-09-18,-601.9920879019919
2002-09-19,-531.4663170421176
2002-09-20,-565.7553506000282
2002-09-23,-558.6593299041962
2002-09-24,-585.7869007962973
2002-09-25,-551.5796086826867
2002-09-26,-541.8087431705371
2002-09-27,-523.1065126580127
2002-09-30,-546.7741697169658
2002-10-01,-696.2282501225714
2002-10-02,-614.8189205397715
2002-10-03,-586.5362084221072
2002-10-04,-601.0897116385956
2002-10-07,-763.9886450310848
2002-10-08,-671.0210161926047
2002-10-09,-858.0713772960607
2002-10-10,-601.6268353261282
2002-10-11,-541.556761768554
2002-10-14,-695.0474821607577
2002-10-15,-618.4696658494505
2002-10-16,-903.61773816087
2002-10-17,-600.3377449177897
2002-10-18,-561.3649413601484
2002-10-21,-598.8543630074214
2002-10-22,-559.9206467284312
2002-10-23,-648.2338990680821
2002-10-24,-851.0322595297034
2002-10-25,-563.3593853659049
2002-10-28,-555.118686425604
2002-10-29,-599.6657374957736
2002-10-30,-682.0103634070188
2002-10-31,-514.1450999342552
2002-11-01,-545.6950733366045
2002-11-04,-533.3691178484844
2002-11-05,-539.434574343285
2002-11-06,-517.8402782278949
2002-11-07,-744.3673378002675
2002-11-08,-488.6556157250516
2002-11-11,-575.2687715968156
2002-11-12,-520.7118734811522
2002-11-13,-563.0663678273783
2002-11-14,-537.309562728993
2002-11-15,-494.09913186997517
2002-11-18,-521.5919579840281
2002-11-19,-499.8741284191072
2002-11-20,-573.363697110738
2002-11-21,-507.01843735419124
2002-11-22,-516.9396930982763
2002-11-25,-468.25650825117725
2002-11-26,-481.8545038922136
2002-11-27,-445.47191552987204
2002-11-29,-488.3611821385603
2002-12-02,-486.38016800537764
2002-12-03,-467.01140484207997
2002-12-04,-440.907791669837
2002-12-05,-450.16729444399635
2002-12-06,-447.95700179281357
2002-12-09,-472.84636130978566
2002-12-10,-465.03533903720347
2002-12-11,-464.32627766316926
2002-12-12,-448.26835872151605
2002-12-13,-448.49866126871314
2002-12-16,-456.20377327554775
2002-12-17,-486.3781070541894
2002-12-18,-454.0600123400706
2002-12-19,-478.3364602574593
2002-12-20,-448.76086701368683
2002-12-23,-394.93143275759314
2002-12-24,-407.9069432653539
2002-12-26,-398.2307342385798
2002-12-27,-422.17201208752033
2002-12-30,-421.6470399205891
2002-12-31,-448.4260966120499
2003-01-02,-494.59331729299174
2003-01-03,-486.6237009217981
2003-01-06,-464.19728814571573
2003-01-07,-464.06163718522873
2003-01-08,-451.2184735544322
2003-01-09,-439.09072277917414
2003-01-10,-467.34199912979784
2003-01-13,-417.0138977674099
2003-01-14,-467.11591655827317
2003-01-15,-457.4772768935041
2003-01-16,-434.74956562054246
2003-01-17,-508.2161038996403
2003-01-21,-499.1177461248209
2003-01-22,-521.663782130806
2003-01-23,-437.7690437399263
2003-01-24,-450.2153392665979
2003-01-27,-471.0242220241346
2003-01-28,-462.1567468043302
2003-01-29,-570.7660653328157
2003-01-30,-473.3683580352717
2003-01-31,-466.0712571859739
2003-02-03,-448.0350170080659
2003-02-04,-447.29927864329136
2003-02-05,-515.6600636725889
2003-02-06,-448.0431865825004
2003-02-07,-446.130345230612
2003-02-10,-432.16285664068664
2003-02-11,-454.5264380438076
2003-02-12,-470.8001485321659
2003-02-13,-447.9787262113656
2003-02-14,-467.3447605095597
2003-02-18,-434.243535033732
2003-02-19,-451.86532101277385
2003-02-20,-433.5547636476337
2003-02-21,-431.1164591903008
2003-02-24,-432.9220126094709
2003-02-25,-426.71882788797535
2003-02-26,-435.52188774695696
2003-02-27,-463.2658831569113
2003-02-28,-443.1157023304429
2003-03-03,-417.59412066668176
2003-03-04,-464.1285021497516
2003-03-05,-423.8728257738432
2003-03-06,-437.16471998806685
2003-03-07,-660.2357755728226
2003-03-10,-489.9201240425468
2003-03-11,-461.7365348738715
2003-03-12,-617.0882184703726
2003-03-13,-491.97058855447267
2003-03-14,-478.81708424017853
2003-03-17,-455.81828186905705
2003-03-18,-466.83715030329483
2003-03-19,-494.27041149944574
2003-03-20,-566.29287954045
2003-03-21,-431.51917489385613
2003-03-24,-443.54737964263074
2003-03-25,-419.7977815913547
2003-03-26,-445.67231062555015
2003-03-27,-446.70929332542187
2003-03-28,-439.5841383398689
2003-03-31,-459.09959692606844
2003-04-01,-477.0743292501295
2003-04-02,-433.34211238751504
2003-04-03,-430.21661709531907
2003-04-04,-441.88027305715343
2003-04-07,-423.94069118806266
2003-04-08,-403.8805764348738
2003-04-09,-413.96845040918424
2003-04-10,-416.50896087406915
2003-04-11,-423.9548799015513
2003-04-14,-461.5411174994793
2003-04-15,-499.57827861412613
2003-04-16,-581.6524163419953
2003-04-17,-425.8551940710702
2003-04-21,-466.97645730026215
2003-04-22,-515.6574416533241
2003-04-23,-480.7478182035269
2003-04-24,-495.749567098293
2003-04-25,-424.967845191882
2003-04-28,-449.72515953742965
2003-04-29,-462.31133197710994
2003-04-30,-441.0324290876025
2003-05-01,-459.82228529363283
2003-05-02,-451.4716434583574
2003-05-05,-433.32660274815964
2003-05-06,-433.10410094140695
2003-05-07,-435.96270858205935
2003-05-08,-417.19986995728203
2003-05-09,-425.68250485882004
2003-05-12,-426.1345934985545
2003-05-13,-433.779733857725
2003-05-14,-427.3400907322011
2003-05-15,-430.3494671239189
2003-05-16,-435.6179181313536
2003-05-19,-445.4126650647491
2003-05-20,-454.27479856922605
2003-05-21,-445.81745592833613
2003-05-22,-423.8245846022998
2003-05-23,-418.00604630752724
2003-05-27,-436.3439632480248
2003-05-28,-430.5004189026928
2003-05-29,-452.04100752326104
2003-05-30,-443.8669082136585
2003-06-02,-446.1831413963778
2003-06-03,-434.24655298720876
2003-06-04,-441.0042620610576
2003-06-05,-465.62723029027427
2003-06-06,-408.02809363222764
2003-06-09,-414.5184610661056
2003-06-10,-436.85643921722783
2003-06-11,-422.1091544122281
2003-06-12,-416.09027367590556
2003-06-13,-411.62629694160285
2003-06-16,-435.3519478877395
2003-06-17,-447.77077066235245
2003-06-18,-424.01608948064785
2003-06-19,-423.6975045672583
2003-06-20,-476.61303920096043
2003-06-23,-412.54708689381846
2003-06-24,-412.8041195915123
2003-06-25,-406.19989195328696
2003-06-26,-395.5408810472643
2003-06-27,-406.78426335343556
2003-06-30,-410.0678244465981
2003-07-01,-415.05425966801454
2003-07-02,-367.76160335473696
2003-07-03,-410.52496001182215
2003-07-07,-420.45442187773665
