,0
2003-10-10,-398.17200366838006
2003-10-13,-409.24924035629977
2003-10-14,-425.8179793792042
2003-10-15,-430.8398845497903
2003-10-16,-385.2532514060647
2003-10-17,-385.9781798744554
2003-10-20,-438.69118623886936
2003-10-21,-427.28058920469584
2003-10-22,-504.5988869528384
2003-10-23,-406.8590511220825
2003-10-24,-556.7365409850398
2003-10-27,-464.99075411951617
2003-10-28,-430.0559390236257
2003-10-29,-476.5328793590543
2003-10-30,-502.6484967766051
2003-10-31,-408.8697751062558
2003-11-03,-408.0638002863121
2003-11-04,-446.229710483029
2003-11-05,-447.6467734879941
2003-11-06,-451.106299900943
2003-11-07,-414.93160593731744
2003-11-10,-393.74111898902976
2003-11-11,-418.78313842006463
2003-11-12,-400.336128749278
2003-11-13,-432.1766611989344
2003-11-14,-371.26517489200046
2003-11-17,-409.0837819035685
2003-11-18,-413.7241450951034
2003-11-19,-368.9302657996124
2003-11-20,-412.8303303734548
2003-11-21,-393.4257603334889
2003-11-24,-416.5803067810236
2003-11-25,-381.6594570048956
2003-11-26,-339.8648460767004
2003-11-28,-414.9721250350806
2003-12-01,-405.9902762569562
2003-12-02,-393.2950162678567
2003-12-03,-452.3115584356552
2003-12-04,-379.7339469630854
2003-12-05,-373.3654527241067
2003-12-08,-429.2987482038816
2003-12-09,-384.2062933595717
2003-12-10,-398.7475577203136
2003-12-11,-382.4589119278223
2003-12-12,-385.4762555488566
2003-12-15,-418.6756178050667
2003-12-16,-438.88380658695655
2003-12-17,-472.28106492572704
2003-12-18,-390.43720250422575
2003-12-19,-398.04029022780753
2003-12-22,-374.55513944986615
2003-12-23,-351.89815733110163
2003-12-24,-322.18845532844534
2003-12-26,-343.0277932047092
2003-12-29,-351.90542829591607
2003-12-30,-328.69770392101555
2003-12-31,-371.3217936191723
2004-01-02,-448.5668743353318
2004-01-05,-415.2216121198304
2004-01-06,-454.3293892479455
2004-01-07,-528.3525535875921
2004-01-08,-405.064139207158
2004-01-09,-458.002843523871
2004-01-12,-423.9245626301101
2004-01-13,-393.5205080596255
2004-01-14,-449.8371303849958
2004-01-15,-491.9443864064446
2004-01-16,-465.86401522150703
2004-01-20,-575.5191788253188
2004-01-21,-442.37332344738246
2004-01-22,-498.8247597197482
2004-01-23,-414.23925789382514
2004-01-26,-446.3034232117482
2004-01-27,-450.5506345426954
2004-01-28,-512.872156319122
2004-01-29,-432.0811804667326
2004-01-30,-400.34846461080014
2004-02-02,-418.6669858058888
2004-02-03,-421.9992271256533
2004-02-04,-451.5976082957864
2004-02-05,-419.444996259389
2004-02-06,-388.1864239478541
2004-02-09,-407.1545436842245
2004-02-10,-488.5197518951365
2004-02-11,-444.25378951535697
2004-02-12,-377.2434189894171
2004-02-13,-383.4618966447985
2004-02-17,-383.6000629174463
2004-02-18,-386.75284785625615
2004-02-19,-374.4629435842481
2004-02-20,-377.6644339055756
2004-02-23,-403.16328770491225
2004-02-24,-364.9458694074144
2004-02-25,-369.0053876023303
2004-02-26,-407.4545699059648
2004-02-27,-371.824041430933
2004-03-01,-373.40361507305386
2004-03-02,-357.4378982384874
2004-03-03,-360.5184617332328
2004-03-04,-420.8855498345269
2004-03-05,-373.1762623262268
2004-03-08,-372.1767841294091
2004-03-09,-431.5528700098543
2004-03-10,-438.1179477558461
2004-03-11,-378.0682312678834
2004-03-12,-368.0540888887415
2004-03-15,-395.75896054168265
2004-03-16,-393.0420755098744
2004-03-17,-360.338244184339
2004-03-18,-409.0442565992095
2004-03-19,-353.4552340180357
2004-03-22,-392.2596346672576
2004-03-23,-356.38905600807965
2004-03-24,-419.6567376506989
2004-03-25,-390.6812086520847
2004-03-26,-364.62575236489175
2004-03-29,-363.4045248553128
2004-03-30,-363.8661268372503
2004-03-31,-358.2240570963892
2004-04-01,-398.0613766956979
2004-04-02,-416.1579633689822
2004-04-05,-419.0741393530891
2004-04-06,-365.6805584156625
2004-04-07,-377.7731284692389
2004-04-08,-351.91664570226953
2004-04-12,-350.7940034321763
2004-04-13,-427.6685490525871
2004-04-14,-443.5977376838305
2004-04-15,-396.89793450171817
2004-04-16,-352.31208334238625
2004-04-19,-404.4131695188467
2004-04-20,-516.2214267162859
2004-04-21,-482.7299135590732
2004-04-22,-450.1844033752152
2004-04-23,-382.2807753543695
2004-04-26,-383.07401253467
2004-04-27,-425.4050029166025
2004-04-28,-431.6769251985757
2004-04-29,-394.4511802006911
2004-04-30,-402.2282787190838
2004-05-03,-373.38757284871673
2004-05-04,-401.49735281872216
2004-05-05,-372.3743774282172
2004-05-06,-370.2172063351817
2004-05-07,-415.8645868912689
2004-05-10,-417.0712291124634
2004-05-11,-354.4250205237302
2004-05-12,-391.818983917343
2004-05-13,-366.0032572327856
2004-05-14,-358.0835442943236
2004-05-17,-386.9680129028561
2004-05-18,-356.5773656935621
2004-05-19,-373.3535368612621
